9780415854757	263333396	1.0	1.0	Tractatus logico-philosophicus /	Tractatus logico-philosophicus	Wittgenstein, Ludwig,	Wittgenstein, Ludwig	9780415854757	
9780415854757	103080864	1.0	1.0	Tractatus logico-philosophicus /	Tractatus logico-philosophicus /	Wittgenstein, Ludwig,	Wittgenstein, Ludwig	9780415854757	9780415254083
9780415854757	061663360	1.0	1.0	Tractatus logico-philosophicus /	Tractatus logico-philosophicus	Wittgenstein, Ludwig,	Wittgenstein, Ludwig	9780415854757	9783518000120
9780415854757	035866519	1.0	1.0	Tractatus logico-philosophicus /	Tractatus logico-philosophicus	Wittgenstein, Ludwig,	Wittgenstein, Ludwig	9780415854757	
9780415854757	024143979	1.0	1.0	Tractatus logico-philosophicus /	Tractatus logico-philosophicus	Wittgenstein, Ludwig,	Wittgenstein, Ludwig	9780415854757	9783379006484
9780415854733	036479217	1.0	1.0	The sovereignty of good /	The sovereignty of good /	Murdoch, Iris.	Murdoch, Iris	9780415854733	9780415065931
9780415854672	EBL169028	1.0	1.0	Leonardo Da Vinci /	Leonardo da Vinci	Freud, Sigmund,	Freud, Sigmund.	9780415854672	9780415210898|9780203009659
9780415854474	EBL1344600	1.0	1.0	Managing school attendance :	Managing School Attendance	Reid, Ken.	Reid, Ken.	9780415854474	9781135009458|9780415854467
9780415853835	9780415474948	1.0	1.0	The Royal Society :	The Royal Society :	Purver, Margery.	Purver, Margery.	9780415853835	9780415474948
9780415853835	310876001	1.0	1.0	The Royal Society :	The royal society :	Purver, Margery.	Purver, Margery	9780415853835	9780415474948
9780415853804	EBL1539158	1.0	1.0	The reality of aid 2000 :	The Reality of Aid 2000	Randel, Judith.	Randel, Judith.	9780415853804	9781849710510|9781134070374
9780415853798	EBL614828	1.0	1.0	The origins of economic inequality between nations :	The Origins of Economic Inequality Between Nations	Ramirez-Faria, Carlos.	Ramirez-Faria, Carlos.	9780415853798	9780203835333|9780415602198
9780415853545	EBL380859	1.0	1.0	Structures and strategies /	Structures and Strategies	Belletti, Adriana.	Belletti, Adriana.	9780415853545	9780203887134|9780415962018
9780415853545	9780415962018	1.0	1.0	Structures and strategies /	Structures and strategies /	Belletti, Adriana.	Belletti, Adriana.	9780415853545	9780415962018
9780415853545	305286471	1.0	1.0	Structures and strategies /	Structures and strategies /	Belletti, Adriana.	Belletti, Adriana	9780415853545	9780203887134|9780415962018
9780415853453	EBL308843	1.0	1.0	The self, the soul and the psychology of good and evil /	The Self, the Soul and the Psychology of Good and Evil	Dilman, Ilham,	Dilman, Ilham.	9780415853453	9780203015902|9780415364874
9780415853361	EBL614873	1.0	1.0	Rich world, poor world /	Rich World, Poor World	Lean, Geoffrey.	Lean, Geoffrey.	9780415853361	9780415596671|9780203838457
9780415853163	EBL483774	1.0	1.0	Transboundary risk governance /	Transboundary Risk Governance	Lidskog, Rolf.	Lidskog, Rolf.	9780415853163	9781849774642|9781844077915
9780415852838	EBL429910	1.0	1.0	Climate change and agriculture in Africa :	Climate Change and Agriculture in Africa	Dinar, Ariel,	Dinar, Ariel.	9780415852838	9781844075478|9781849770767
9780415852722	9780415990912	1.0	1.0	Between syntax and semantics /	Between syntax and semantics /	Huang, C. T. James.	Huang, C. T. James.	9780415852722	9780415990912
9780415852654	EBL1356256	1.0	1.0	Arabic thought and its place in history /	Arabic Thought and its Place in History	O'Leary, De Lacy,	O'Leary, De Lacy.	9780415852654	9781136376016|9780415244671
9780415852647	EBL1542937	1.0	1.0	The Anti-Corn Law League :	The Anti-Corn Law League	McCord, Norman.	McCord, Norman.	9780415852647	9781136584473|9780415378048
9780415852647	036058548	1.0	1.0	The Anti-Corn Law League :	The Anti-Corn law league :	McCord, Norman.	McCord, Norman	9780415852647	
9780415852630	EBL1539168	1.0	1.0	Ancient Rome at work :	Ancient Rome at Work	Louis, Paul.	Louis, Paul.	9780415852630	9780415381482|9781136603518
9780415852630	330812149	1.0	1.0	Ancient Rome at work :	Ancient Rome at work :	Louis, Paul.	Louis, Paul	9780415852630	
9780415852616	EBL957812	1.0	1.0	An elementary grammar of the Japanese language :	An Elementary Grammar of the Japanese Language	Baba, Tatui.	Baba, Tatui.	9780415852616	9780203844038|9780415588362
9780415852579	EBL614902	1.0	1.0	Aid and dependence :	Aid and Dependence	Morton, Kathryn.	Morton, Kathryn.	9780415852579	9780415592758|9780203840146
9780415852579	9780415592758	1.0	1.0	Aid and dependence :	Aid and dependence :	Morton, Kathryn.	Morton, Kathryn.	9780415852579	9780415592758
9780415852555	EBL425608	1.0	1.0	Aggression, crime and international security :	Aggression, Crime and International Security	Wilson, Page.	Wilson, Page.	9780415852555	9780203877371|9780415485241
9780415852555	30442336X	1.0	1.0	Aggression, crime and international security :	Aggression, crime and international security :	Wilson, Page.	Wilson, Page	9780415852555	9780415485241
9780415852548	EBL614900	1.0	1.0	African environments and resources /	African Environments and Resources	Lewis, L. A.	Lewis, L. A.	9780415852548	9780415592932|9780203838914
9780415852449	EBL488035	1.0	1.0	Language and the market society :	Language and the Market Society	Mautner, Gerlinde.	Mautner, Gerlinde.	9780415852449	9780203855997|9780415998147
9780415852418	9780415457163	1.0	1.0	Jews and Judaism in modern China /	Jews and Judaism in modern China /	Ehrlich, M. Avrum.	Ehrlich, M. Avrum.	9780415852418	9780415457163
9780415852227	EBL1542746	1.0	1.0	Yearbook of international co-operation on environment and development 2002-03 /	Yearbook of International Cooperation on Environment and Development 2002-03	Stokke, Olav Schram,	Stokke, Olav Schram.	9780415852227	9781134055746|9781844079964
9780415852203	EBL1542778	1.0	1.0	Yearbook of international co-operation on environment and development 1999-2000 /	Yearbook of International Cooperation on Environment and Development 1999-2000	Bergesen, Helge Ole.	Bergesen, Helge Ole.	9780415852203	9781134055531|9781844079957
9780415852067	EBL614888	1.0	1.0	West African trade :	West African Trade	Bauer, P. T.,	Bauer, P. T.	9780415852067	9780415593830|9780203838556
9780415851947	EBL1540083	1.0	1.0	Vanishing borders :	Vanishing Borders	French, Hilary.	French, Hilary.	9780415851947	9781134041466|9781844079346
9780415851824	EBL435653	1.0	1.0	United Nations reform :	United Nations Reform	Zifcak, Spencer.	Zifcak, Spencer.	9780415851824	9780203874028|9780415477208
9780415851800	EBL1039258	1.0	1.0	Undocumented workers' transitions :	Undocumented Workers' Transitions	McKay, Sonia.	McKay, Sonia.	9780415851800	9780415889025|9781136681950
9780415851794	9780415853194	1.0	1.0	Underdevelopment and development in Brazil :	Underdevelopment and development in Brazil :	Leff, Nathaniel H.	Leff, Nathaniel H.	9780415851794	9780415853194
9780415851572	007335288	1.0	1.0	The sociology and politics of development :	The sociology and politics of development :	Varma, Baidya Nath.	Varma, Baidya Nath	9780415851572	9780710004284
9780415851503	EBL1542376	1.0	1.0	The reality of aid 1998-1999 :	The Reality of Aid 1998-1999	Randel, Judith.	Randel, Judith.	9780415851503	9781849710503|9781134070091
9780415851497	EBL1539687	1.0	1.0	The reality of aid 1997-1998 :	The Reality of Aid 1997-1998	Randel, Judith.	Randel, Judith.	9780415851497	9781849710497|9781134069811
9780415851442	EBL614907	1.0	1.0	The politics of United States foreign aid /	The Politics of United States Foreign Aid	Guess, George M.	Guess, George M.	9780415851442	9780203840184|9780415592765
9780415851428	EBL1539182	1.0	1.0	The politics of population :	The Politics of Population	Johnson, Stanley,	Johnson, Stanley.	9780415851428	9781134066100|9781849710336
9780415851428	04825780X	1.0	1.0	The politics of population :	The politics of population :	Johnson, Stanley,	Johnson, Stanley	9780415851428	9781853832970
9780415851411	EBL982015	1.0	1.0	The politics of knowledge in education /	The Politics of Knowledge in Education	Rata, Elizabeth.	Rata, Elizabeth.	9780415851411	9781136302312|9780415517492
9780415851350	EBL435628	1.0	1.0	The political economy of state-business relations in Europe :	The Political Economy of State-Business Relations in Europe	Eising, Rainer.	Eising, Rainer.	9780415851350	9780415465076|9780203878231
9780415851350	9780415465076	1.0	1.0	The political economy of state-business relations in Europe :	The political economy of state-business relations in Europe :	Eising, Rainer.	Eising, Rainer.	9780415851350	9780415465076
9780415851169	9780415595056	1.0	1.0	The geography of underdevelopment :	The geography of underdevelopment :	Forbes, Dean.	Forbes, Dean.	9780415851169	9780415595056
9780415851152	EBL614860	1.0	1.0	The geography of the Third World :	The Geography of the Third World	Pacione, Michael.	Pacione, Michael.	9780415851152	9780203836798|9780415596107
9780415851053	EBL614908	1.0	1.0	The economics of aid /	The Economics of Aid	Healey, J. M.	Healey, J. M.	9780415851053	9780415592673|9780203840177
9780415851039	EBL614840	1.0	1.0	The development of capitalism in Africa /	The Development of Capitalism in Africa	Sender, John.	Sender, John.	9780415851039	9780203835470|9780415601962
9780415851039	013398326	1.0	1.0	The development of capitalism in Africa /	The development of capitalism in Africa /	Sender, John.	Sender, John	9780415851039	9780416377408|9780416377309
9780415850797	EBL668565	1.0	1.0	Spatial regulation in New York City :	Spatial Regulation in New York City	Chronopoulos, Themis.	Chronopoulos, Themis.	9780415850797	9780415891585|9780203819081
9780415850759	EBL957693	1.0	1.0	Social psychology of modern Japan /	Social Psychology of Modern Japan	Mita, Munesuke.	Mita, Munesuke.	9780415850759	9780203843956|9780415588201
9780415850759	053815505	1.0	1.0	Social psychology of modern Japan /	Social psychology of modern Japan /	Mita, Munesuke.	Mita, Munesuke	9780415850759	9780710304513
9780415850742	EBL614835	1.0	1.0	Social policy in developing countries /	Social Policy in Developing Countries	Livingstone, Arthur.	Livingstone, Arthur.	9780415850742	9780415601856|9780203835524
9780415850544	312714998	1.0	1.0	Semantic prosody :	Semantic prosody :	Stewart, Dominic.	Stewart, Dominic	9780415850544	9780203870075|9780415804400
9780415850537	267134827	1.0	1.0	Self versus others :	Self versus others :	Andsager, Julie L.	Andsager, Julie L.	9780415850537	9781410616128|9780805857160
9780415850445	30699898X	1.0	1.0	Routledge History of International Organizations :	Routledge history of international organizations :	Reinalda, Bob.	Reinalda, Bob	9780415850445	9780415476249|9780203876572
9780415850261	EBL446891	1.0	1.0	Redefining teacher development /	Redefining Teacher Development	Neufeld, Jonathan.	Neufeld, Jonathan.	9780415850261	9780415454315|9780203874462
9780415850230	EBL406056	1.0	1.0	Rationality and the literate mind /	Rationality and the Literate Mind	Harris, Roy,	Harris, Roy.	9780415850230	9780415999014|9780203879481
9780415850223	EBL256913	1.0	1.0	Public discourses of gay men /	Public Discourses of Gay Men	Baker, Paul,	Baker, Paul.	9780415850223	9780203643532|9780415349734
9780415850148	EBL456655	1.0	1.0	Power, resistance and conflict in the contemporary world :	Power, Resistance and Conflict in the Contemporary World	Karatzogianni, Athina.	Karatzogianni, Athina.	9780415850148	9780203869383|9780415452984
9780415850124	375792481	1.0	1.0	Power and independence :	Power and independence :	Lloyd, Peter Cutt.	Lloyd, Peter Cutt	9780415850124	9780415601900
9780415850117	EBL614842	1.0	1.0	Poverty, class and gender in rural Africa :	Poverty, Class and Gender in Rural Africa	Sender, John.	Sender, John.	9780415850117	9780203835487|9780415601955
9780415850117	081388683	1.0	1.0	Poverty, class and gender in rural Africa :	Poverty, class, and gender in rural Africa :	Sender, John.	Sender, John	9780415850117	9780415052467
9780415849920	310879388	1.0	1.0	Philosophy of science and sociology :	Philosophy of science and sociology :	Mokrzycki, Edmund.	Mokrzycki, Edmund	9780415849920	9780415474924
9780415849883	055951295	1.0	1.0	Persistent underdevelopment :	Persistent underdevelopment :	Mandle, Jay R.	Mandle, Jay R.	9780415849883	9782884491938
9780415849623	EBL1542575	1.0	1.0	The moral judgment of the child /	The Moral Judgment Of The Child	Piaget, Jean,	Piaget, Jean,.	9780415849623	9780415210041|9781136317750
9780415849234	EBL1539157	1.0	1.0	Protecting the atmosphere :	Protecting the Atmosphere	Nilsson, Sten.	Nilsson, Sten.	9780415849234	9781134056095|9781844079988
9780415849234	04289641X	1.0	1.0	Protecting the atmosphere :	Protecting the atmosphere :	Nilsson, Sten.	Nilsson, Sten	9780415849234	9781853831614
9780415849173	308176707	1.0	1.0	Philosophy of personal identity and multiple personality /	Philosophy of personal identity and multiple personality /	Gunnarsson, Logi.	Gunnarsson, Logi	9780415849173	9780203872635|9780415800174
9780415849074	284718467	1.0	1.0	Objectivity, science and society :	Objectivity, science and society :	Komesaroff, Paul A.	Komesaroff, Paul A.	9780415849074	9780415474870
9780415849067	EBL614904	1.0	1.0	New seeds and poor people /	New Seeds and Poor People	Lipton, Michael,	Lipton, Michael.	9780415849067	9780415595377|9780203840436
9780415849067	063340933	1.0	1.0	New seeds and poor people /	New seeds and poor people /	Lipton, Michael,	Lipton, Michael	9780415849067	9780801837951
9780415848923	EBL614884	1.0	1.0	Indian economic policy and development /	Indian Economic Policy and Development	Bauer, P. T.,	Bauer, P. T.	9780415848923	9780203838563|9780415593878
9780415848756	EBL1539167	1.0	1.0	The grand titration :	The Grand Titration	Needham, Joseph.	Needham, Joseph.	9780415848756	9781136574481|9780415361651
9780415848664	EBL446946	1.0	1.0	WTO/GATS and the global politics of higher education /	WTO/GATS and the Global Politics of Higher Education	Verger, Antoni.	Verger, Antoni.	9780415848664	9780203866672|9780415998826
9780415848657	EBL614885	1.0	1.0	Fiscal policy in underdeveloped countries :	Fiscal Policy in Underdeveloped Countries	Chelliah, Raja J.	Chelliah, Raja J.	9780415848657	9780203838532|9780415593588
9780415848572	310884268	1.0	1.0	Evidence and meaning :	Evidence and meaning :	Fogelin, Robert J.	Fogelin, Robert J.	9780415848572	9780415474818
9780415848497	EBL254376	1.0	1.0	Enriched composition and inference in the argument structure of Chinese /	Enriched Composition and Inference in the Argument Structure of Chinese	Zhang, Ren,	Zhang, Ren.	9780415848497	9780415971003|9780203495957
9780415848398	9780415595506	1.0	1.0	Economic development in the tropics /	Economic development in the tropics /	Hodder, B. W.	Hodder, B. W.	9780415848398	9780415595506
9780415848367	EBL614825	1.0	1.0	Development and underdevelopment in historical perspective :	Development and Underdevelopment in Historical Perspective	Kitching, Gavin.	Kitching, Gavin.	9780415848367	9780415602075|9780203835401
9780415848367	082193223	1.0	1.0	Development and underdevelopment in historical perspective :	Development and underdevelopment in historical perspective :	Kitching, Gavin.	Kitching, Gavin	9780415848367	9780415034494|9780415034487
9780415848251	EBL446670	1.0	1.0	Philosophical basics of ecology and economy /	Philosophical Basics of Ecology and Economy	Faber, Malte.	Faber, Malte.	9780415848251	9780415494557|9780203872192
9780415848114	EBL958175	1.0	1.0	Handbook of Japanese grammar /	Handbook of Japanese Grammar	Henderson, Harold G.	Henderson, Harold G.	9780415848114	9780415592864|9780203842294
9780415848114	058476202	1.0	1.0	Handbook of Japanese grammar /	Handbook of Japanese grammar /	Henderson, Harold G.	Henderson, Harold G.	9780415848114	
9780415847926	EBL484719	1.0	1.0	Gender inclusive engineering education /	Gender Inclusive Engineering Education	Mills, Julie.	Mills, Julie.	9780415847926	9780415805889|9780203851951
9780415847865	EBL483796	1.0	1.0	Future bioenergy and sustainable land use /	Future Bioenergy and Sustainable Land Use	Schubert, Renate.	Schubert, Renate.	9780415847865	9781849774505|9781844078417
9780415847780	EBL1542712	1.0	1.0	The foundations of social anthropology /	The Foundations of Social Anthropology	Nadel, S.F.	Nadel, S.F.	9780415847780	9780415330381|9781136542770
9780415847728	EBL614651	1.0	1.0	Foreign workers and law enforcement in Japan /	Foreign Workers and Law Enforcement in Japan	Herbert, Wolfgang.	Herbert, Wolfgang.	9780415847728	9780203845691|9780415585170
9780415847681	EBL1565216	1.0	1.0	Food and poverty :	Food and Poverty	Sinha, Radha.	Sinha, Radha.	9780415847681	9780415592437|9781317796459
9780415847674	EBL614905	1.0	1.0	Food aid and the developing world :	Food Aid and the Developing World	Stevens, Christopher.	Stevens, Christopher.	9780415847674	9780415592468|9780203840450
9780415847650	EBL1020243	1.0	1.0	Feminist advocacy and gender equity in the Anglophone Caribbean :	Feminist Advocacy and Gender Equity in the Anglophone Caribbean	Rowley, Michelle V.	Rowley, Michelle V.	9780415847650	9781136839450|9780415878548
9780415847582	EBL614880	1.0	1.0	Export-oriented industrialisation :	Export-Oriented Industrialisation	Ariff, Mohammed.	Ariff, Mohammed.	9780415847582	9780203838402|9780415593700
9780415847568	310899931	1.0	1.0	Experience and theory :	Experience and theory :	Korner, Stephan,	Körner, Stephan	9780415847568	9780415474887
9780415847391	EBL1539298	1.0	1.0	English peasant farming :	English Peasant Farming	Thirsk, Joan.	Thirsk, Joan.	9780415847391	9780415377034|9781136582028
9780415847308	EBL614856	1.0	1.0	Education in the Third World /	Education in the Third World	Watson, Keith,	Watson, Keith.	9780415847308	9780203837450|9780415594608
9780415847308	9780415594608	1.0	1.0	Education in the Third World /	Education in the third world /	Watson, Keith,	Watson, Keith,	9780415847308	9780415594608
9780415847292	EBL692393	1.0	1.0	Education and sustainability :	Education and Sustainability	MacPherson, Seonaigh.	MacPherson, Seonaigh.	9780415847292	9780415882156|9780203825723
9780415847254	EBL614869	1.0	1.0	Economic integration in Africa /	Economic Integration in Africa	Robson, Peter,	Robson, Peter.	9780415847254	9780203838365|9780415593731
9780415847100	EBL614910	1.0	1.0	Does aid work in India? :	Does Aid Work in India?	Lipton, Michael,	Lipton, Michael.	9780415847100	9780203840153|9780415592697
9780415847100	044177224	1.0	1.0	Does aid work in India? :	Does aid work in India? :	Lipton, Michael,	Lipton, Michael	9780415847100	9780415071604
9780415847049	EBL957943	1.0	1.0	Difference and modernity :	Difference and Modernity	Clammer, John,	Clammer, John.	9780415847049	9780415593359|9780203841365
9780415847049	053572939	1.0	1.0	Difference and modernity :	Difference and modernity :	Clammer, John,	Clammer, John	9780415847049	9780710305077
9780415846905	EBL460300	1.0	1.0	Customary law in the modern world :	Customary Law in the Modern World	Deng, Francis.	Deng, Francis.	9780415846905	9780710313386|9780203873571
9780415846844	EBL1539483	1.0	1.0	Crisis and opportunity :	Crisis and Opportunity	Falloux, Francois.	Falloux, Francois.	9780415846844	9781134067572|9781849710404
9780415846844	9781849710404	1.0	1.0	Crisis and opportunity :	Crisis and opportunity :	Falloux, Francois.	Falloux, Francois.	9780415846844	9781849710404
9780415846752	EBL1273127	1.0	1.0	The construction of reality in the child /	The Construction Of Reality In The Child	Piaget, Jean,	Piaget, Jean,.	9780415846752	9780415210003|9781136316944
9780415846639	016992393	1.0	1.0	Coleridge as philosopher /	Coleridge as philosopher /	Muirhead, John H.,	Muirhead, John H.	9780415846639	
9780415846585	078807360	1.0	1.0	City life in Japan :	City life in Japan :	Dore, Ronald Philip.	Dore, Ronald Philip	9780415846585	9781873410820
9780415846424	EBL1542983	1.0	1.0	Child slaves /	Child Slaves	Lee-Wright, Peter.	Lee-Wright, Peter.	9780415846424	9781134067787|9781849710411
9780415846400	EBL1272997	1.0	1.0	The child's conception of physical causality /	THE CHILD'S CONCEPTION OF Physical CAUSALITY	Piaget, Jean,	Piaget, Jean,.	9780415846400	9780415209984|9781136316388
9780415846295	310883989	1.0	1.0	Boundaries of the universe /	Boundaries of the universe /	Glasby, John S.	Glasby, John S.	9780415846295	9780415474825
9780415842709	9780415842693	1.0	1.0	Exploring translating :	Exploring translating :	Gonzalez Davies, Maria.	Gonzalez Davies, Maria.	9780415842709	9780415842693
9780415842211	012058823	1.0	1.0	The future of the Soviet economic planning system /	The future of the Soviet economic planning system /	Dyker, David A.,	Dyker, David A.	9780415842211	9780873323246
9780415842020	034738630	1.0	1.0	The delinquent solution :	The delinquent solution :	Downes, David.	Downes, David	9780415842020	
9780415840224	9780415840217	1.0	1.0	Good cities, better lives :	Good cities, better lives :	Hall, Peter.	Hall, Peter.	9780415840224	9780415840217
9780415839150	EBL1461194	1.0	1.0	Education and schooling :	Education and Schooling	MacBeath, John.	MacBeath, John.	9780415839150	9780415839143|9781135039073
9780415839143	9780415839150	1.0	1.0	Education and schooling :	Education and schooling :	MacBeath, John.	MacBeath, John.	9780415839143	9780415839150
9780415838962	029820758	1.0	1.0	China turned on :	China turned on :	Lull, James.	Lull, James	9780415838962	9780415052153|9780415052160
9780415838917	EBL1377477	1.0	1.0	Transformative learning and identity /	Transformative Learning and Identity	Illeris, Knud.	Illeris, Knud.	9780415838917	9780415838900|9781134465453
9780415838900	9780415838917	1.0	1.0	Transformative learning and identity /	Transformative learning and identity /	Illeris, Knud.	Illeris, Knud.	9780415838900	9780415838917
9780415838474	9780415838450	1.0	1.0	A curricula for teaching children and young people with severe or profound and multiple learning difficulties :	A curricula for teaching children and young people with severe or profound and multiple learning difficulties :	Imray, Peter.	Imray, Peter.	9780415838474	9780415838450
9780415837361	029789958	1.0	1.0	The ideological octopus :	The ideological octopus :	Lewis, Justin.	Lewis, Justin	9780415837361	9780415902885|9780415902878
9780415837156	06971696X	1.0	1.0	Reaching a critical mass :	Reaching a critical mass :	Abelman, Robert.	Abelman, Robert	9780415837156	9780805822007|9780805821994
9780415837026	EBL958478	1.0	1.0	Stories and social media :	Stories and Social Media	Page, Ruth E.	Page, Ruth E.	9780415837026	9780203148617|9780415889810
9780415837026	9780415889810	1.0	1.0	Stories and social media :	Stories and social media :	Page, Ruth E.	Page, Ruth E.	9780415837026	9780415889810
9780415836845	9780415551717	1.0	1.0	Suicide and justice :	Suicide and justice :	Wu, Fei.	Wu, Fei.	9780415836845	9780415551717
9780415836074	9780415836104	1.0	1.0	Israel's colonial project :	Israel's colonial project :	Zureik, Elia.	Zureik, Elia.	9780415836074	9780415836104
9780415835169	9780415843201	1.0	1.0	Modern maritime law :	Modern maritime law.	Mandaraka-Sheppard, Aleka.	Mandaraka-Sheppard, Aleka.	9780415835169	9780415843201
9780415834933	EBL362327	1.0	1.0	Ways of learning :	Ways of Learning	Pritchard, Alan.	Pritchard, Alan.	9780415834933	9780203887240|9780415466080
9780415834933	EBL1576055	1.0	1.0	Ways of learning :	Ways of Learning	Pritchard, Alan.	Pritchard, Alan.	9780415834933	9781317917632|9780415834926
9780415834933	9780415834926	1.0	1.0	Ways of learning :	Ways of learning :	Pritchard, Alan.	Pritchard, Alan.	9780415834933	9780415834926
9780415834933	9780415466080	1.0	1.0	Ways of learning :	Ways of learning :	Pritchard, Alan.	Pritchard, Alan.	9780415834933	9780415466080
9780415834926	EBL362327	1.0	1.0	Ways of learning :	Ways of Learning	Pritchard, Alan.	Pritchard, Alan.	9780415834926	9780203887240|9780415466080
9780415834902	EBL1344577	1.0	1.0	Women leaders in higher education :	Women Leaders in Higher Education	Fitzgerald, Tanya.	Fitzgerald, Tanya.	9780415834902	9781135048679|9780415834896
9780415834896	9780415834902	1.0	1.0	Women leaders in higher education :	Women leaders in higher education :	Fitzgerald, Tanya.	Fitzgerald, Tanya.	9780415834896	9780415834902
9780415833394	EBL1434012	1.0	1.0	Red flags in psychotherapy :	Red Flags in Psychotherapy	Keith-Spiegel, Patricia.	Keith-Spiegel, Patricia.	9780415833394	9781135053260|9780415833387
9780415833394	9780415833387	1.0	1.0	Red flags in psychotherapy :	Red flags in psychotherapy :	Keith-Spiegel, Patricia.	Keith-Spiegel, Patricia.	9780415833394	9780415833387
9780415833165	EBL801828	1.0	1.0	Policing and human rights :	Policing and Human Rights	Hornberger, Julia.	Hornberger, Julia.	9780415833165	9780415610681|9780203819975
9780415833165	9780415610681	1.0	1.0	Policing and human rights :	Policing and human rights :	Hornberger, Julia.	Hornberger, Julia.	9780415833165	9780415610681
9780415831499	EBL1331870	1.0	1.0	Group analytic psychotherapy :	Group Analytic Psychotherapy	Lorentzen, Steinar.	Lorentzen, Steinar.	9780415831499	9780415831482|9781135137755
9780415831499	9780415831482	1.0	1.0	Group analytic psychotherapy :	Group analytic psychotherapy :	Lorentzen, Steinar.	Lorentzen, Steinar.	9780415831499	9780415831482
9780415831215	027796523	1.0	1.0	Sociological impressionism :	Sociological impressionism :	Frisby, David.	Frisby, David	9780415831215	9780415057950
9780415831130	9780415831147	1.0	1.0	Becoming an outstanding mathematics teacher /	Becoming an outstanding mathematics teacher /	Bartlett, Jayne.	Bartlett, Jayne.	9780415831130	9780415831147
9780415829496	EBL181803	1.0	1.0	The really useful maths book :	The Really Useful Maths Book	Brown, Tony.	Brown, Tony.	9780415829496	9780415252089|9780203464359
9780415828154	9780415828147	1.0	1.0	Political agendas for education :	Political agendas for education :	Spring, Joel H.,	Spring, Joel H.,	9780415828154	9780415828147
9780415828130	EBL1434011	1.0	1.0	The coach's mind manual :	The Coach's Mind Manual	Azmatullah, Syed.	Azmatullah, Syed.	9780415828130	9781135051501|9780415828123
9780415828130	9780415828123	1.0	1.0	The coach's mind manual :	The coach's mind manual :	Azmatullah, Syed.	Azmatullah, Syed.	9780415828130	9780415828123
9780415828055	064576663	1.0	1.0	Introducing English semantics /	Introducing English semantics /	Kreidler, Charles W.	Kreidler, Charles W.	9780415828055	9780415180634|9780415180641
9780415828048	9780415828055	1.0	1.0	Introducing English semantics /	Introducing English semantics /	Kreidler, Charles W.	Kreidler, Charles W.	9780415828048	9780415828055
9780415828048	064576663	1.0	1.0	Introducing English semantics /	Introducing English semantics /	Kreidler, Charles W.	Kreidler, Charles W.	9780415828048	9780415180634|9780415180641
9780415827935	EBL958786	1.0	1.0	Community Resilience and Environmental Transitions /	Community Resilience and Environmental Transitions	Wilson, Geoff.	Wilson, Geoff.	9780415827935	9781849711517|9780203144916
9780415827249	EBL1323302	1.0	1.0	Bereavement care for childbearing women and their families :	Bereavement Care for Childbearing Women and their Families	Hollins Martin, Caroline.	Hollins Martin, Caroline.	9780415827249	9781134061396|9780415827232
9780415827249	9780415827232	1.0	1.0	Bereavement care for childbearing women and their families :	Bereavement care for childbearing women and their families :	Hollins Martin, Caroline.	Hollins Martin, Caroline.	9780415827249	9780415827232
9780415827133	9781444152654	1.0	1.0	Understanding child language acquisition /	Understanding child language acquisition /	Rowland, Caroline.	Rowland, Caroline.	9780415827133	9781444152654
9780415827027	EBL1181029	1.0	1.0	Technology development assistance for agriculture :	Technology Development Assistance for Agriculture	Clark, Norman.	Clark, Norman.	9780415827027	9781134058594|9780415826976
9780415827027	9780415826976	1.0	1.0	Technology development assistance for agriculture :	Technology development assistance for agriculture :	Clark, Norman.	Clark, Norman.	9780415827027	9780415826976
9780415827003	EBL1576002	1.0	1.0	Agricultural supply chains and the challenge of price risk /	Agricultural Supply Chains and the Challenge of Price Risk	Williams, John.	Williams, John.	9780415827003	9780415826983|9781134058389
9780415827003	9780415826983	1.0	1.0	Agricultural supply chains and the challenge of price risk /	Agricultural supply chains and the challenge of price risk /	Williams, John.	Williams, John.	9780415827003	9780415826983
9780415826730	076499022	1.0	1.0	Understanding semantics /	Understanding semantics /	Lobner, Sebastian.	Löbner, Sebastian	9780415826730	9780340731970|9780340731987
9780415826617	EBL672485	1.0	1.0	Reflective teaching :	Reflective Teaching	Zeichner, Kenneth M.	Zeichner, Kenneth M.	9780415826617	9780203822289|9780805880502
9780415826600	EBL672485	1.0	1.0	Reflective teaching :	Reflective Teaching	Zeichner, Kenneth M.	Zeichner, Kenneth M.	9780415826600	9780203822289|9780805880502
9780415826600	EBL1546811	1.0	1.0	Reflective teaching :	Reflective Teaching	Zeichner, Kenneth M.	Zeichner, Kenneth M.	9780415826600	9780415826617|9781135037833
9780415826501	013180096	1.0	1.0	Regulating fraud :	Regulating fraud :	Levi, Michael,	Levi, Michael	9780415826501	9780422611701
9780415826495	EBL446728	1.0	1.0	Young citizens of the world :	Young Citizens of the World	Boyle-Baise, Marilynne.	Boyle-Baise, Marilynne.	9780415826495	9780805880427|9780203880609
9780415826495	9780415826488	1.0	1.0	Young citizens of the world :	Young citizens of the world :	Boyle-Baise, Marilynne.	Boyle-Baise, Marilynne.	9780415826495	9780415826488
9780415826488	EBL446728	1.0	1.0	Young citizens of the world :	Young Citizens of the World	Boyle-Baise, Marilynne.	Boyle-Baise, Marilynne.	9780415826488	9780805880427|9780203880609
9780415825030	031101429	1.0	1.0	Technology and organization :	Technology and organization :	Scarbrough, Harry,	Scarbrough, Harry	9780415825030	9780415059411|9780415073844
