9789048174393	EBL371295	1.0	1.0	A problem-based approach for management education :	A Problem-based Approach for Management Education	Hallinger, Philip,	Hallinger, Philip.	9789048174393	9781402057557|9781402057564
9789048174393	323629768	1.0	1.0	A problem-based approach for management education :	A Problem-based Approach for Management Education	Hallinger, Philip,	Hallinger, Philip	9789048174393	9781402057557|9781402057564
9789048174287	EBL301778	1.0	1.0	Optimized ASIP synthesis from architecture description language models /	Optimized ASIP Synthesis from Architecture Description Language Models	Schliebusch, Oliver.	Schliebusch, Oliver.	9789048174287	9781402056864|9781402056857
9789048174102	EBL301817	1.0	1.0	Multilevel synthesis :	Multilevel Synthesis	Courgeau, Daniel.	Courgeau, Daniel.	9789048174102	9781402056222|9781402056215
9789048174102	32362961X	1.0	1.0	Multilevel synthesis :	Multilevel Synthesis	Courgeau, Daniel.	Courgeau, Daniel	9789048174102	9781402056222|9781402056215
9789048174072	260589659	1.0	1.0	Building an enterprise architecture practice :	Building an enterprise architecture practice :	Berg, Martin Van Den.	Berg, Martin van den	9789048174072	9781402056055
9789048174058	EBL323199	1.0	1.0	A biomass future for the North American great plains :	A Biomass Future for the North American Great Plains	Rosenberg, Norman J.	Rosenberg, Norman J.	9789048174058	9781402056017|9781402056000
9789048174003	323629563	1.0	1.0	Lifelong learning - signs, discourses, practices /	Lifelong Learning – Signs, Discourses, Practices	Usher, Robin.	Usher, Robin	9789048174003	9781402055768|9781402055799
9789048173969	EBL301974	1.0	1.0	Portraits of influential Chinese educators /	Portraits of Influential Chinese Educators	Hayhoe, Ruth.	Hayhoe, Ruth.	9789048173969	9781402055683|9781402055676
9789048173969	323629555	1.0	1.0	Portraits of influential Chinese educators /	Portraits of Influential Chinese Educators	Hayhoe, Ruth.	Hayhoe, Ruth	9789048173969	9781402055683|9781402055676
9789048173914	EBL372911	1.0	1.0	The governance of British higher education :	The Governance of British Higher Education	Tapper, Ted.	Tapper, Ted.	9789048173914	9781402055522|9781402055539
9789048173914	323629512	1.0	1.0	The governance of British higher education :	The Governance of British Higher Education	Tapper, Ted.	Tapper, Ted	9789048173914	9781402055522|9781402055539
9789048173884	EBL301814	1.0	1.0	Co-design for system acceleration /	Co-design for System Acceleration	Nedjah, Nadia.	Nedjah, Nadia.	9789048173884	9781402055454|9781402055461
9789048173631	EBL322603	1.0	1.0	About life /	About Life	Agutter, Paul S.	Agutter, Paul S.	9789048173631	9781402054181|9781402054174
9789048173358	323629326	1.0	1.0	Disciplines and doctorates /	Disciplines and Doctorates	Parry, Sharon.	Parry, Sharon	9789048173358	9781402053122|9781402053115
9789048173334	256108358	1.0	1.0	Groundwater recharge from run-off, infiltration and percolation /	Groundwater recharge from run-off, infiltration and percolation /	Seiler, K. P.	Seiler, K. P.	9789048173334	9781402053054
9789048173242	EBL372112	1.0	1.0	Issues in theoretical diversity :	Issues in Theoretical Diversity	Miller, Kristie Lyn.	Miller, Kristie Lyn.	9789048173242	9781402052569|9781402052552
9789048173204	EBL371733	1.0	1.0	Education and the public interest :	Education and the Public Interest	St. John, Edward P.	St. John, Edward P.	9789048173204	9781402052477|9781402052484
9789048173198	EBL372524	1.0	1.0	Possibility, agency, and individuality in Leibniz's metaphysics /	Possibility, Agency and Individuality in Leibniz's Metaphysics	Nachtomy, Ohad.	Nachtomy, Ohad.	9789048173198	9781402052446|9781402052453
9789048173198	323629253	1.0	1.0	Possibility, agency, and individuality in Leibniz's metaphysics /	Possibility, Agency and Individuality in Leibniz's Metaphysics	Nachtomy, Ohad.	Nachtomy, Ohad	9789048173198	9781402052446|9781402052453
9789048173167	EBL373121	1.0	1.0	Working through barriers :	Working through Barriers	Kogan, Irena.	Kogan, Irena.	9789048173167	9781402052323|9781402052316
9789048173167	323629237	1.0	1.0	Working through barriers :	Working through Barriers	Kogan, Irena.	Kogan, Irena	9789048173167	9781402052323|9781402052316
9789048173150	EBL301888	1.0	1.0	Dynamic population models /	Dynamic Population Models	Schoen, Robert.	Schoen, Robert.	9789048173150	9781402052309|9781402052293
9789048173136	323629199	1.0	1.0	A life (un)worthy of living /	A Life (Un)Worthy of Living	Hashiloni-Dolev, Yael.	Hashiloni-Dolev, Yael	9789048173136	9781402052187|9781402052170
9789048173112	323629164	1.0	1.0	Efficiency, justice and care :	Efficiency, Justice and Care	Denier, Yvonne.	Denier, Yvonne	9789048173112	9781402052132|9781402052149
9789048172979	EBL323755	1.0	1.0	Higher education and graduate employment in Europe :	Higher Education and Graduate Employment in Europe	Schomburg, Harald.	Schomburg, Harald.	9789048172979	9781402051548|9781402051531
9789048172962	283441348	1.0	1.0	The evolution of biotechnology :	The Evolution of Biotechnology	Newell-McGloughlin, Martina.	Newell-McGloughlin, Martina	9789048172962	9781402051494|9781402051487
9789048172955	EBL323767	1.0	1.0	How ficta follow fiction :	How Ficta Follow Fiction	Voltolini, Alberto.	Voltolini, Alberto.	9789048172955	9781402051463|9781402051470
9789048172801	323629008	1.0	1.0	Thought-contents :	Thought-Contents	Boer, Steven E.	Boër, Steven E.	9789048172801	9781402050855|9781402050848
9789048172535	25639055X	1.0	1.0	Positive operators /	Positive operators /	Aliprantis, Charalambos D.	Aliprantis, Charalambos D.	9789048172535	9781402050077
9789048172511	EBL324821	1.0	1.0	Why care for nature? /	Why care for Nature?	Postma, Dirk Willem.	Postma, Dirk Willem.	9789048172511	9781402050039|9781402050022
9789048172450	EBL301808	1.0	1.0	Alternative education :	Alternative Education	Nagata, Yoshiyuki.	Nagata, Yoshiyuki.	9789048172450	9781402049866|9781402049859
9789048172450	323628869	1.0	1.0	Alternative education :	Alternative Education	Nagata, Yoshiyuki.	Nagata, Yoshiyuki	9789048172450	9781402049866|9781402049859
9789048172443	EBL323312	1.0	1.0	Contemporary reflections on business ethics /	Contemporary Reflections on Business Ethics	Duska, Ronald F.,	Duska, Ronald F.	9789048172443	9781402049842|9781402049835
9789048172351	EBL323258	1.0	1.0	Character evidence /	Character Evidence	Walton, Douglas.	Walton, Douglas.	9789048172351	9781402049422|9781402049439
9789048172320	254410928	1.0	1.0	Methods of legal reasoning /	Methods of legal reasoning /	Stelmach, Jerzy.	Stelmach, Jerzy	9789048172320	9781402049392|9781402049361
9789048172290	EBL303642	1.0	1.0	Professional development for leaders and managers of self-governing schools /	Professional Development for Leaders and Managers of Self-Governing Schools	Gamage, David.	Gamage, David.	9789048172290	9781402049286|9781402049293
9789048172009	EBL303629	1.0	1.0	Fast, efficient and predictable memory accesses /	Fast, Efficient and Predictable Memory Accesses	Wehmeyer, Lars.	Wehmeyer, Lars.	9789048172009	9781402048210|9781402048227
9789048172009	253711401	1.0	1.0	Fast, efficient and predictable memory accesses /	Fast, efficient and predictable memory accesses :	Wehmeyer, Lars.	Wehmeyer, Lars	9789048172009	
9789048171965	EBL371753	1.0	1.0	Encyclopedia of south american aquatic insects: odonata - anisoptera /	Encyclopedia of South American Aquatic Insects (Odonata - Anisoptera)	Heckman, Charles W.	Heckman, Charles W.	9789048171965	9781402048029|9781402048012
9789048171767	EBL303607	1.0	1.0	The context of constitution :	The Context of Constitution	Ginev, Dimitri.	Ginev, Dimitri.	9789048171767	9781402047138|9781402047121
9789048171712	EBL303602	1.0	1.0	Cross-linguistic variation in sentence processing :	Cross-linguistic Variation in Sentence Processing	Papadopoulou, Despoina.	Papadopoulou, Despoina.	9789048171712	9781402046896|9781402046902
9789048171620	EBL303593	1.0	1.0	Technical translation :	Technical Translation	Byrne, Jody.	Byrne, Jody.	9789048171620	9781402046537|9781402046520
9789048171620	254921973	1.0	1.0	Technical translation :	Technical translation :	Byrne, Jody.	Byrne, Jody	9789048171620	9781402046520
9789048171613	EBL303589	1.0	1.0	Informing digital futures :	Informing Digital Futures	Damodaran, Leela.	Damodaran, Leela.	9789048171613	9781402047848|9781402046407
9789048171477	EBL303570	1.0	1.0	The taste for ethics /	THE TASTE FOR ETHICS	Coff, Christian.	Coff, Christian.	9789048171477	9781402045530|9781402045547
9789048171354	253222109	1.0	1.0	Balkan sprachbund morpho-syntactic features /	Balkan Sprachbund morpho-syntactic features /	Tomic, Olga Miseska.	Tomić, Olga Mišeska	9789048171354	9781402044878
9789048171224	255440057	1.0	1.0	Nonlinear ill-posed problems of monotone type /	Nonlinear ill-posed problems of monotone type /	Alber, Yakov.	Alber, Yakov	9789048171224	9781402043956
9789048171125	EBL303532	1.0	1.0	Dynamic trip modelling :	Dynamic Trip Modelling	Baker, Robert G.V.	Baker, Robert G.V.	9789048171125	9781402043451|9781402043468
9789048171118	250448440	1.0	1.0	Case and linking in language comprehension :	Case and linking in language comprehension :	Bader, Markus.	Bader, Markus	9789048171118	9781402043437|9781402043444
9789048171040	EBL303523	1.0	1.0	Reflections on the problem of consciousness /	Reflections on the Problem of Consciousness	Harris, Errol E.	Harris, Errol E.	9789048171040	9781402043109|9781402043093
9789048170968	259495522	1.0	1.0	Being apart from reasons /	Being apart from reasons :	Michelon, Claudio.	Michelon, Cláudio	9789048170968	9781402042829
9789048170654	266927696	1.0	1.0	Hegel's idea of the good life /	Hegel's idea of the good life :	Goldstein, Joshua D.	Goldstein, Joshua D.	9789048170654	9781402041914
9789048170517	EBL337361	1.0	1.0	Tough on criminal wealth :	Tough on Criminal Wealth	Vettori, Barbara.	Vettori, Barbara.	9789048170517	9781402041297|9781402041280
9789048170487	EBL303472	1.0	1.0	Body and practice in kant /	Body and Practice in Kant	Svare, Helge.	Svare, Helge.	9789048170487	9781402041198|9781402041181
9789048170470	EBL338174	1.0	1.0	Human-like biomechanics :	Human-Like Biomechanics	Ivancevic, Vladimir G.	Ivancevic, Vladimir G.	9789048170470	9781402041174|9781402041167
9789048170432	250601648	1.0	1.0	Moral dilemmas in real life :	Moral dilemmas in real life :	Ezra, Ovadia.	Ezra, Ovadia	9789048170432	9781402041037|9781402041051
9789048170388	EBL303465	1.0	1.0	An American scientist on the research frontier :	An American Scientist on the Research Frontier	Hamerla, Ralph R.	Hamerla, Ralph R.	9789048170388	9781402040894|9781402040887
9789048170326	259088110	1.0	1.0	A primer on environmental decision-making :	A primer on environmental decision-making :	Seip, Knut Lehre.	Seip, Knut Lehre	9789048170326	9781402040733
9789048170081	EBL303437	1.0	1.0	Action and responsibility /	Action and Responsibility	Sneddon, Andrew,	Sneddon, Andrew.	9789048170081	9781402039829|9781402039966
9789048170050	254730086	1.0	1.0	The concept of rights /	The Concept of rights /	Rainbolt, George W.	Rainbolt, George W.	9789048170050	9781402039768
9789048169924	120471779	1.0	1.0	Anaphora and type logical grammar /	Anaphora and type logical grammar /	Jager, Gerhard.	Jäger, Gerhard	9789048169924	9781402039041
9789048169870	EBL303413	1.0	1.0	Yearning for form and other essays on Hermann Cohen's thought /	YEARNING FOR FORM AND OTHER ESSAYS ON HERMANN COHEN'S THOUGHT	Poma, Andrea.	Poma, Andrea.	9789048169870	9781402038785|9781402038778
9789048169818	EBL303407	1.0	1.0	The turn :	The Turn	Ingwersen, Peter.	Ingwersen, Peter.	9789048169818	9781402038518|9781402038501
9789048169580	EBL259401	1.0	1.0	Philosophy, science, education and culture /	Philosophy, Science, Education and Culture	Nola, Robert.	Nola, Robert.	9789048169580	9781402037696|9781402037702
9789048169573	EBL303383	1.0	1.0	Intelligent document retrieval :	Intelligent Document Retrieval	Kruschwitz, Udo.	Kruschwitz, Udo.	9789048169573	9781402037689|9781402037672
9789048169535	EBL303377	1.0	1.0	Medical law and moral rights /	Medical Law and Moral Rights	Wellman, Carl.	Wellman, Carl.	9789048169535	9781402037528|9781402037511
9789048169443	EBL303369	1.0	1.0	Signs of logic :	Signs of logic	Pietarinen, Ahti-Veikko.	Pietarinen, Ahti-Veikko.	9789048169443	9781402037290|9781402037283
9789048169399	EBL303363	1.0	1.0	Hebrew scholasticism in the fifteenth century :	Hebrew Scholasticism in the Fifteenth Century	Zonta, Mauro.	Zonta, Mauro.	9789048169399	9781402037160|9781402037153
9789048169382	119462850	1.0	1.0	Citation analysis in research evaluation /	Citation analysis in research evaluation /	Moed, Henk F.	Moed, Henk F.	9789048169382	9781402037139
9789048169153	120997231	1.0	1.0	Manage it! :	Manage it! :	Thiadens, Theo.	Thiadens, Theo	9789048169153	9781404036392|9781402036392
9789048169108	EBL303338	1.0	1.0	New paradigm for re-engineering education :	New Paradigm for Re-engineering Education	Cheng, Yin Cheong.	Cheng, Yin Cheong.	9789048169108	9781402036194|9781402036200
9789048169016	EBL259441	1.0	1.0	The sphere of attention :	The Sphere of Attention	Arvidson, P. Sven.	Arvidson, P. Sven.	9789048169016	9781402035715|9781402035722
9789048168897	25413484X	1.0	1.0	Studies in legal logic /	Studies in legal logic /	Hage, Jaap C.	Hage, Jaap C.	9789048168897	9781402035524|9781402035173
9789048168866	257262059	1.0	1.0	Fundamentals of protein NMR spectroscopy /	Fundamentals of protein NMR spectroscopy /	Rule, Gordon S.	Rule, Gordon S.	9789048168866	9781402035005|9781402034992
9789048168774	EBL256740	1.0	1.0	Forest policy analysis /	Forest Policy Analysis	Krott, Max.	Krott, Max.	9789048168774	9781402034787|9781402034855
9789048168606	EBL372363	1.0	1.0	Neo-liberalism, globalization, and human capital learning :	Neo-Liberalism, Globalization and Human Capital Learning	Hyslop-Margison, Emery J.	Hyslop-margison, Emery J.	9789048168606	9781402034213|9781402034220
9789048168583	EBL303270	1.0	1.0	Geometry of principal sheaves /	Geometry of Principal Sheaves	Vassiliou, Efstathios.	Vassiliou, Efstathios.	9789048168583	9781402034169|9781402034152
9789048168552	EBL303263	1.0	1.0	Leibniz and the natural world :	Leibniz and the Natural World	Phemister, Pauline.	Phemister, Pauline.	9789048168552	9781402034015|9781402034008
9789048168538	EBL303261	1.0	1.0	From the act of judging to the sentence :	From the Act of Judging to the Sentence	Rojszczak, Artur.	Rojszczak, Artur.	9789048168538	9781402033971|9781402033964
9789048168392	EBL303240	1.0	1.0	Analogy in Indian and Western philosophical thought /	Analogy in Indian and Western Philosophical Thought	Zilberman, David B.	Zilberman, David B.	9789048168392	9781402033407|9781402033391
9789048168057	EBL993117	1.0	1.0	OZONE a new medical drug /	OZONE A New Medical Drug	Bocci, Velio.	Bocci, Velio.	9789048168057	9781402031397|9781402031403
9789048167982	EBL1204498	1.0	1.0	Iterative methods for approximate solution of inverse problems /	Iterative Methods for Approximate Solution of Inverse Problems	Bakushinsky, A.B.	Bakushinsky, A.B.	9789048167982	9781402031229|9781402031212
9789048167876	EBL303178	1.0	1.0	Sustainable energy consumption and society :	Sustainable Energy Consumption and Society	Goldblatt, David L.	Goldblatt, David L.	9789048167876	9781402030864|9781402030963
9789048167821	064025179	1.0	1.0	Philosophia perennis :	Philosophia perennis :	Schmidt-Biggemann, Wilhelm.	Schmidt-Biggemann, Wilhelm	9789048167821	9783518582619
9789048167715	121130800	1.0	1.0	Knowledge discovery from legal databases /	Knowledge discovery from legal databases /	Stranieri, Andrew.	Stranieri, Andrew	9789048167715	9781402030369|9781402030376
9789048167647	EBL1204492	1.0	1.0	I am you :	I Am You	Kolak, Daniel.	Kolak, Daniel.	9789048167647	9781402029998|9781402030147
9789048167579	EBL238609	1.0	1.0	Handbook to the construction and use of insect collection and rearing devices /	Handbook to the Construction and Use of Insect Collection and Rearing Devices	Paulson, Gregory S.	Paulson, Gregory S.	9789048167579	9781402029745|9781402030208
9789048167562	116273984	1.0	1.0	Medical benefit and the human lottery :	Medical benefit and the human lottery :	Waring, Duff R.	Waring, Duff R.	9789048167562	9781402029707
9789048167531	EBL1204489	1.0	1.0	The design of a practical enterprise safety management system /	The Design of a Practical Enterprise Safety Management System	Gabbar, Hossam A.	Gabbar, Hossam A.	9789048167531	9781402029493|9781402029486
9789048166862	EBL303126	1.0	1.0	The coherence of kant's transcendental idealism /	The Coherence of Kant's Transcendental Idealism	Senderowicz, Yaron M.	Senderowicz, Yaron M.	9789048166862	9781402025808|9781402025815
9789048166787	EBL1204460	1.0	1.0	The ethics of proportionate punishment :	The Ethics of Proportionate Punishment	Ryberg, Jesper.	Ryberg, Jesper.	9789048166787	9781402025549|9781402025532
9789048166763	EBL234472	1.0	1.0	Mirror geometry of lie algebras, lie groups and homogeneous spaces /	Mirror Geometry of Lie Algebras, Lie Groups and Homogeneous Spaces	Sabinin, Lev V.,	Sabinin, Lev V.	9789048166763	9781402025440|9781402025457
9789048166596	112731066	1.0	1.0	Childbearing trends and prospects in low-fertility countries :	Childbearing trends and prospects in low-fertility countries :	Frejka, Tomas.	Frejka, Tomáš	9789048166596	9781402024573
9789048166190	EBL222775	1.0	1.0	Geometric data analysis :	Geometric Data Analysis	Roux, Brigitte Le.	Roux, Brigitte Le.	9789048166190	9781402022364|9781402022357
9789048166114	EBL225182	1.0	1.0	Business processes :	Business Processes	Menne-Haritz, Angelika.	Menne-Haritz, Angelika.	9789048166114	9781402021985|9781402021978
9789048165964	256695962	1.0	1.0	Theory of complex homogeneous bounded domains /	Theory of complex homogeneous bounded domains /	Xu, Yichao.	Xu, Yichao	9789048165964	9787030123350|9781402021329
9789048165728	EBL197993	1.0	1.0	Self and substance in Leibniz /	Self and Substance in Leibniz	Bobro, Marc Elliott.	Bobro, Marc Elliott.	9789048165728	9781402025822|9781402020247
9789048164264	113305966	1.0	1.0	Intelligent control of robotic systems /	Intelligent control of robotic systems /	Katic, Dusko.	Katic, Dusko	9789048164264	9781402016301
9789048164042	107770423	1.0	1.0	The alfonsine tables of toledo /	The Alfonsine tables of Toledo /	Chabas, Jose.	Chabás, José	9789048164042	9781402015724
9789048163960	107345056	1.0	1.0	The life cycle of copper, its co-products and byproducts /	The life cycle of copper, its co-products and byproducts /	Ayres, Robert U.	Ayres, Robert U.	9789048163960	9781402015526
9789048163625	111199972	1.0	1.0	Handbook of elasticity solutions /	Handbook of elasticity solutions /	Kachanov, Mark.	Kachanov, Mark	9789048163625	9781402014727
9789048163588	9789401737951	1.0	1.0	Textbook of healthcare ethics /	Textbook of healthcare ethics /	Loewy, Erich E. H.	Loewy, Erich E. H.	9789048163588	9789401737951
9789048163304	259498181	1.0	1.0	Autonomy, freedom and rights :	Autonomy, freedom and rights :	Santoro, Emilio.	Santoro, Emilio	9789048163304	9781402014048
9789048162666	9789401741729	1.0	1.0	A guide to protein isolation /	A guide to protein isolation /	Dennison, Clive.	Dennison, Clive.	9789048162666	9789401741729
9789048162642	110393457	1.0	1.0	The principle of legal certainty in EC law /	The principle of legal certainty in EC law /	Raitio, Juha.	Raitio, Juha	9789048162642	9781402012174
9789048162543	10706426X	1.0	1.0	Cellular neural networks :	Cellular neural networks :	Slavova, Angela.	Slavova, Angela	9789048162543	9781402011924
9789048162475	103957855	1.0	1.0	The neurological basis of learning, development and discovery :	The neurological basis of learning, development and discovery :	Lawson, Anton E.	Lawson, Anton E.	9789048162475	9781402011801
9789048162376	062956396	1.0	1.0	The brain without oxygen :	The brain without oxygen /	Lutz, Peter L.	Lutz, Peter L.	9789048162376	9781570594588|9783540631316
9789048162154	284683698	1.0	1.0	Nonlinear difference equations :	Nonlinear difference equations :	Sedaghat, Hassan.	Sedaghat, Hassan	9789048162154	9781402011160
9789048161874	106986406	1.0	1.0	The new era of aids :	The new era of AIDS :	Kopp, Christine.	Kopp, Christine	9789048161874	9781402010484
9789048161782	102565384	1.0	1.0	Is death ever preferable to life? /	Is death ever preferable to life? /	Olver, Ian N.	Olver, Ian N.	9789048161782	9781402010293
9789048161669	101538480	1.0	1.0	An institutional basis for environmental stewardship :	An institutional basis for environmental stewardship :	Fuchs, Doris A.	Fuchs, Doris A.	9789048161669	9781402010026
9789048161614	103600329	1.0	1.0	The different faces of autonomy :	The different faces of autonomy :	Schermer, Maartje.	Schermer, Maartje	9789048161614	9781402009846
9789048161553	106534890	1.0	1.0	Hazardous decisions :	Hazardous decisions :	Huitema, Dave.	Huitema, Dave	9789048161553	9781402009693
9789048161171	103546235	1.0	1.0	Algorithmic principles of mathematical programming /	Algorithmic principles of mathematical programming /	Faigle, Ulrich.	Faigle, Ulrich	9789048161171	9781402008528
9789048161058	103119175	1.0	1.0	Explanatory translation :	Explanatory translation :	Rantala, Veikko.	Rantala, Veikko	9789048161058	9781402008276
9789048160938	EBL971866	1.0	1.0	The psychology of quality of life /	The Psychology of Quality of Life	Sirgy, M. Joseph.	Sirgy, M. Joseph.	9789048160938	9789400744042|9789400744059
9789048160938	9789400744042	1.0	1.0	The psychology of quality of life /	The psychology of quality of life :	Sirgy, M. Joseph.	Sirgy, M. Joseph.	9789048160938	9789400744042
9789048160938	367687593	1.0	1.0	The psychology of quality of life /	The Psychology of Quality of Life	Sirgy, M. Joseph.	Sirgy, M. Joseph	9789048160938	9789400744042|9789400744059
9789048160518	105839973	1.0	1.0	Moral beliefs and moral theory /	Moral beliefs and moral theory /	Forrester, Mary Gore.	Forrester, Mary Gore	9789048160518	9781402006876
9789048160273	101376405	1.0	1.0	Ten lectures on statistical and structural pattern recognition /	Ten lectures on statistical and structural pattern recognition /	Schlesinger, Michail I.	Schlesinger, Michail I.	9789048160273	9781402006425
9789048159413	109557840	1.0	1.0	Design of dependable computing systems /	Design of dependable computing systems /	Geffroy, Jean-Claude.	Geffroy, Jean-Claude	9789048159413	9781402004377
9789048159123	107328127	1.0	1.0	Plasticity and textures /	Plasticity and textures /	Gambin, Wiktor.	Gambin, Wiktor	9789048159123	9781402002120
9789048159079	096711590	1.0	1.0	Responsible genetics :	Responsible genetics :	Nordgren, Anders.	Nordgren, Anders	9789048159079	9781402002014
9789048158959	097848123	1.0	1.0	Mental health :	Mental health :	Tengland, Per-Anders.	Tengland, Per-Anders	9789048158959	9781402001796
9789048158898	102711623	1.0	1.0	Conscience and love in making judicial decisions /	Conscience and love in making judicial decisions /	Shytov, Alexander Nikolaevich.	Shytov, Alexander Nikolaevich	9789048158898	9781402001680
9789048158546	10698599X	1.0	1.0	Ethics and law in modern medicine :	Ethics and law in modern medicine :	Vukadinovich, David M.	Vukadinovich, David M	9789048158546	9781402000881
9789048157907	034372059	1.0	1.0	Bayesian statistics in actuarial science :	Bayesian statistics in actuarial science :	Klugman, Stuart A.,	Klugman, Stuart A.	9789048157907	9780792392125
9789048157846	261841580	1.0	1.0	The internationalization of the Japanese economy /	The internationalization of the Japanese economy /	Higashi, Chikara.	Higashi, Chikara	9789048157846	9780792390527
9789048157266	09747942X	1.0	1.0	Justifying taxes :	Justifying taxes :	Menendez, Agustin Jose.	Menéndez, Agustín José	9789048157266	9780792370529
9789048157037	10448926X	1.0	1.0	Multivariate spline functions and their applications /	Multivariate spline functions and their applications /	Wang, Ren-Hong.	Wang, Ren-Hong	9789048157037	9787030078971|9781880132753|9780792369677
9789048156627	099154013	1.0	1.0	The plastic anisotropy in single crystals and polycrystalline metals /	The plastic anisotropy in single crystals and polycrystalline metals /	Truszkowski, Wojciech.	Truszkowski, Wojciech	9789048156627	9780792368397
9789048156306	094692238	1.0	1.0	Landmark-based image analysis :	Landmark-based image analysis :	Rohr, Karl.	Rohr, Karl	9789048156306	9780792367512
9789048156160	258205229	1.0	1.0	A course in mathematical and statistical ecology /	A course in mathematical and statistical ecology /	Gore, Anil.	Gore, Anil	9789048156160	9780792367154
9789048156054	106985914	1.0	1.0	Preventive medicine between obligation and aspiration /	Preventive medicine between obligation and aspiration /	Verweij, Marcel.	Verweij, Marcel	9789048156054	9780792366911
9789048155484	087911760	1.0	1.0	Aspect in english :	Aspect in English :	Kabakciev, Krasimir.	Kabakčiev, Krasimir	9789048155484	9780792365389
9789048155330	EBL301769	1.0	1.0	Environmental and resource valuation with revealed preferences /	Environmental and Resource Valuation with Revealed Preferences	Bockstael, Nancy E.	Bockstael, Nancy E.	9789048155330	9780792365013|9781402053184
9789048155149	088350207	1.0	1.0	The dynamics and evolution of social systems :	The dynamics and evolution of social systems :	Kluver, Jurgen.	Klüver, Jürgen	9789048155149	9780792364436
9789048155071	089053729	1.0	1.0	Triangular norms /	Triangular norms /	Klement, Erich Peter.	Klement, Erich Peter	9789048155071	9780792364160
9789048154845	091531292	1.0	1.0	The AIDS crisis and the modern self :	The AIDS crisis and the modern self :	Rinken, Sebastian.	Rinken, Sebastian	9789048154845	9780792363712
9789048154616	087401630	1.0	1.0	Import tariffs as environmental policy instruments /	Import tariffs as environmental policy instruments /	Kraus, Christiane.	Kraus, Christiane	9789048154616	9780792363187
9789048154456	287479978	1.0	1.0	The notion of an ideal audience in legal argument /	The notion of an ideal audience in legal argument /	Christie, George C.	Christie, George C.	9789048154456	9780792362838
9789048154265	086209558	1.0	1.0	The syntax-phonology interface in focus and topic constructions in Italian /	The syntax-phonology interface in focus and topic constructions in Italian /	Frascarelli, Mara.	Frascarelli, Mara	9789048154265	9780792362401
9789048154135	106985817	1.0	1.0	Autonomy and clinical medicine :	Autonomy and clinical medicine :	Bergsma, Jurrit.	Bergsma, Jurrit	9789048154135	9780792362074
9789048154128	089269691	1.0	1.0	Action, ability and health :	Action, ability, and health :	Nordenfelt, Lennart,	Nordenfelt, Lennart	9789048154128	9780792362067
9789048153886	084760834	1.0	1.0	In defense of informal logic /	In defense of informal logic /	Levi, Don S.	Levi, Don S.	9789048153886	9780792361480
9789048153626	EBL973519	1.0	1.0	Principles of renal physiology /	Principles of Renal Physiology	Lote, Christopher J.	Lote, Christopher J.	9789048153626	9781461437840|9781461437857
9789048153626	041904842	1.0	1.0	Principles of renal physiology /	Principles of renal physiology /	Lote, Christopher J.	Lote, Christopher J.	9789048153626	9780412555206
9789048153442	082450064	1.0	1.0	Verb movement and the syntax of Kashmiri /	Verb movement and the syntax of Kashmiri /	Bhatt, Rakesh Mohan.	Bhatt, Rakesh Mohan	9789048153442	9780792360339
9789048153367	084819049	1.0	1.0	Algebraic foundations of many-valued reasoning /	Algebraic foundations of many-valued reasoning /	Cignoli, Roberto.	Cignoli, Roberto	9789048153367	9780792360094
9789048152797	260980161	1.0	1.0	Offshore risk assessment :	Offshore risk assessment :	Vinnem, Jan Erik.	Vinnem, Jan Erik	9789048152797	9781846287169
9789048152797	096679158	1.0	1.0	Offshore risk assessment :	Offshore risk assessment :	Vinnem, Jan Erik.	Vinnem, Jan Erik	9789048152797	9780792358602
9789048151929	097023728	1.0	1.0	Fractures and fracture networks /	Fractures and fracture networks /	Adler, Pierre M.	Adler, Pierre M.	9789048151929	9780792356479
9789048151875	081536054	1.0	1.0	Mathematical intuitionism and intersubjectivity :	Mathematical intuitionism and intersubjectivity :	Placek, Tomasz.	Placek, Tomasz	9789048151875	9780792356301
9789048151424	079625126	1.0	1.0	The method of volume averaging /	The method of volume averaging /	Whitaker, Stephen.	Whitaker, Stephen	9789048151424	9780792354864
9789048151325	072574224	1.0	1.0	The mandarin vp /	The Mandarin VP /	Sybesma, Rint.	Sybesma, Rint	9789048151325	9780792354628
9789048151264	077786890	1.0	1.0	The natural background of meaning /	The natural background of meaning /	Denkel, Arda.	Denkel, Arda	9789048151264	9780792353317
9789048151257	085480614	1.0	1.0	A textbook of belief dynamics :	A textbook of belief dynamics /	Hansson, Sven Ove,	Hansson, Sven Ove	9789048151257	9780792353294
9789048151165	070864721	1.0	1.0	Topic-focus articulation, tripartite structures, and semantic content /	Topic-focus articulation, tripartite structures, and semantic content /	Hajicova, Eva.	Hajičová, Eva	9789048151165	9780792352891
9789048151158	07780807X	1.0	1.0	Migrations of fines in porous media /	Migrations of fines in porous media /	Khilar, Kartic C.	Khilar, Kartic C.	9789048151158	9780792352846
9789048150960	090491408	1.0	1.0	Introduction to vertex operator superalgebras and their modules /	Introduction to vertex operator superalgebras and their modules /	Xu, Xiaoping.	Xu, Xiaoping	9789048150960	9780792352426
9789048150557	068778449	1.0	1.0	Heidegger and Leibniz :	Heidegger and Leibniz :	Cristin, Renato.	Cristin, Renato	9789048150557	9780792351375
9789048150441	068629648	1.0	1.0	The moment of change :	The moment of change :	Strobach, Niko.	Strobach, Niko	9789048150441	9780792351207
